seed,data_noise_std,Choquet_Weight_train_acc,Choquet_Weight_test_acc,Choquet_Weight_train_f1,Choquet_Weight_test_f1,Choquet_Weight_train_auc,Choquet_Weight_test_auc,Choquet_Power_train_acc,Choquet_Power_test_acc,Choquet_Power_train_f1,Choquet_Power_test_f1,Choquet_Power_train_auc,Choquet_Power_test_auc,Choquet_Weight_TN3_train_acc,Choquet_Weight_TN3_test_acc,Choquet_Weight_TN3_train_f1,Choquet_Weight_TN3_test_f1,Choquet_Weight_TN3_train_auc,Choquet_Weight_TN3_test_auc,Choquet_Weight_TN6_train_acc,Choquet_Weight_TN6_test_acc,Choquet_Weight_TN6_train_f1,Choquet_Weight_TN6_test_f1,Choquet_Weight_TN6_train_auc,Choquet_Weight_TN6_test_auc,Choquet_Power_TN3_train_acc,Choquet_Power_TN3_test_acc,Choquet_Power_TN3_train_f1,Choquet_Power_TN3_test_f1,Choquet_Power_TN3_train_auc,Choquet_Power_TN3_test_auc,Choquet_Power_TN6_train_acc,Choquet_Power_TN6_test_acc,Choquet_Power_TN6_train_f1,Choquet_Power_TN6_test_f1,Choquet_Power_TN6_train_auc,Choquet_Power_TN6_test_auc,LogisticRegression_train_acc,LogisticRegression_test_acc,LogisticRegression_train_f1,LogisticRegression_test_f1,LogisticRegression_train_auc,LogisticRegression_test_auc
19,0.5,0.9998,0.6651421104214309,0.9997999999920001,0.6512916667842896,1.0,0.6337303749905476,0.998,0.7144723946422737,0.9979999919999678,0.6871637030380302,0.9999992000000001,0.7690100642411315,0.9986,0.7399542633126429,0.9985999994959999,0.7250345468411427,0.999996,0.7704850635675167,0.9994,0.7311336164652075,0.9993999997840001,0.7126367605780611,0.9999982399999999,0.7706841059044302,0.998,0.7451813132963084,0.9979999987199993,0.7327986971680285,0.99998736,0.7757379559829606,0.994,0.7468147664162038,0.9939998377556131,0.7349736351608476,0.99997536,0.7772559797446174,1.0,0.6713492322770337,1.0,0.6616220012008601,1.0,0.6827977877617646
19,2.5,1.0,0.47762169225743223,1.0,0.47196725426428304,1.0,0.4842269812752443,1.0,0.5485135576608952,1.0,0.5235947276634599,1.0,0.5546323409899444,1.0,0.5475334857889579,1.0,0.5493702029853628,1.0,0.5641581247951993,1.0,0.548186867036916,1.0,0.5500538247220725,1.0,0.5643041471209699,1.0,0.5537406076445606,1.0,0.5501184727280412,1.0,0.5816921032343076,0.9994,0.5537406076445606,0.9993999997840001,0.5483550877182175,1.0,0.587891967815984,1.0,0.4295981705325057,1.0,0.4182697902144614,1.0,0.41736961640456527
20,0.0,0.9944,0.5355553019061751,0.9943999103985663,0.5744469788316925,0.99959952,0.6407385264892302,0.9798,0.6332610432599018,0.9797938823958342,0.6687609536016349,0.99921888,0.7278070602151451,0.9738,0.5713959593653692,0.9737846472408103,0.6096792521585576,0.99898672,0.7285498020931087,0.917,0.6903321538637142,0.9164242466350689,0.7174366282921179,0.9990745600000001,0.7283117047560965,0.9432,0.5202602442643534,0.9430187449067987,0.5559982097215217,0.99796416,0.7302415674193727,0.9568,0.6313206254993722,0.9567511738051792,0.6670041407413277,0.99651408,0.7320737388494554,1.0,0.5320168930487388,1.0,0.5761569990631857,1.0,0.6475280271259464
20,2.5,0.9998,0.5705969638169158,0.9997999999920001,0.6121074505334637,1.0,0.5892920310720631,0.999,0.6821139139367652,0.9989999989999989,0.7063370199340897,1.0,0.6633477559466232,0.998,0.39413308982992806,0.9979999919999678,0.41149197337050536,0.99999936,0.6688840199100984,0.9816,0.7444355667161283,0.9815937683862248,0.7490872829480625,0.9999998400000001,0.6705961409157971,0.9838,0.32690332153863716,0.9837957473559361,0.3066510552904032,0.9999936,0.6794452516370695,0.9984,0.5410341285241411,0.9983999959039894,0.5818538614801431,0.9999971200000001,0.6839530729462602,1.0,0.42757676064376215,1.0,0.462616720135123,1.0,0.5610623901574681
20,0.05,0.9956,0.5434311151695012,0.995599942975261,0.5832684549373504,0.99965792,0.6300997989275603,0.9756,0.6431914165049651,0.9755873093068702,0.6775636314120693,0.99913008,0.7270248892258351,0.974,0.5833808925921699,0.9739883093057342,0.6219568718180433,0.9988272,0.7275443597537764,0.9128,0.6960392649240954,0.9121318647585255,0.7216888531069988,0.9991024,0.7272891924966081,0.9444,0.5256249286611118,0.9442300667826896,0.5626943242287149,0.9975705599999999,0.7287617736368307,0.9508,0.6425065631777195,0.9507130578340192,0.6770004106534152,0.9962012800000001,0.7306328131949682,1.0,0.543202830727086,1.0,0.5864347009390343,1.0,0.6571980166836431
20,0.5,0.9994,0.6156831411939276,0.9993999997840001,0.6528845722927809,1.0,0.6682260666496234,0.9896,0.6708138340372104,0.9895988750143216,0.7010545404251765,0.99987424,0.7160920461384714,0.9766,0.6131720123273598,0.9765884618575419,0.6504429978725581,0.99974672,0.71735185433027,0.9344,0.698892820454286,0.934116479493192,0.7234985876540692,0.99981856,0.7171704163057007,0.9482,0.5686565460563863,0.9480606342161542,0.6075488326665102,0.9993592,0.7192673718493776,0.9808,0.6494692386713845,0.9807983747744409,0.6830814241638022,0.99884288,0.7210243715183975,1.0,0.5545029106266408,1.0,0.5966973450430402,1.0,0.6686940869956861
21,2.5,0.9998,0.3701521845851743,0.9997999999920001,0.37702647071707385,0.99999744,0.383677474437645,0.9922,0.23858615611192932,0.9921995254191265,0.20532290072305803,0.99987216,0.22295387426828445,0.9944,0.24562264768450334,0.9943999991039998,0.23024643253185037,0.9998571199999999,0.22302692848076847,0.9954,0.24464081165112092,0.9953999777358924,0.22725498895492946,0.9998723199999999,0.223240554884655,0.9502,0.25118638520700376,0.9500761869466751,0.16776402349313307,0.9999384,0.2273988680568711,0.9812,0.2387497954508264,0.9811933529786767,0.1822839718045582,0.99991536,0.2254803224206146,1.0,0.5246277205040092,1.0,0.5101801545214855,1.0,0.39816314991470586
21,0.0,0.9804,0.2808051055473736,0.9803990936540906,0.2811161690647224,0.9975564800000001,0.30488964962622,0.9362,0.23482245131729668,0.9361892159775002,0.21525449584140333,0.99072,0.2112838549708999,0.9368,0.23662248404516445,0.9367967235421485,0.2205654782860175,0.9906747200000001,0.21153755889168455,0.9376,0.24185894288987073,0.9375942486859589,0.23059150081852464,0.99080976,0.21204219861647117,0.9308,0.22827687776141384,0.9305294985402361,0.19169446397695025,0.9920961599999999,0.21173433588906737,0.9356,0.23154966453935527,0.9354704866855976,0.20035378904695816,0.99123232,0.21082783781916686,1.0,0.34331533300605466,1.0,0.3545877760244199,1.0,0.27205978458274493
21,0.5,0.9936,0.2812960235640648,0.9935999743998977,0.2863492297782385,0.99983888,0.29058847515037495,0.9608,0.24513172966781213,0.9607995985878897,0.2343200950902494,0.9960782399999999,0.20958964714695016,0.9626,0.2482408771068565,0.9625974850548952,0.24038122200566286,0.9962116799999999,0.20984238824450607,0.9632,0.2466044837178858,0.9631996231641413,0.2380495266438037,0.9963456,0.20995383503323786,0.937,0.22434953362788415,0.9367489566087803,0.1929965597108065,0.99753136,0.21052815908920774,0.9476,0.22893143511700212,0.9474579262325328,0.20285811752167207,0.9970140799999999,0.2099889780810885,1.0,0.29733267877597774,1.0,0.30903319384034883,1.0,0.24900486201659958
21,0.05,0.9802,0.2778595974472263,0.9801983960700817,0.2777811264511291,0.99761104,0.3065772380404718,0.931,0.24071346751759123,0.9309852888241658,0.21894689633440714,0.9889262400000001,0.20983227860060383,0.9302,0.24267713958435608,0.9301976518490083,0.2288602072207278,0.9889512,0.21034305632347394,0.9308,0.24136802487317952,0.9307994574677465,0.2265586152873199,0.9891889599999999,0.21063418999727762,0.927,0.2290950744558992,0.9266668651684126,0.19004027185269348,0.9908062400000002,0.21050745838978888,0.9288,0.23024054982817868,0.9286157830343298,0.19626808901808027,0.9897694400000001,0.20953404410548787,1.0,0.3312060219276714,1.0,0.34213247341272396,1.0,0.26167693958934146
22,0.05,0.9996,0.6734482042765206,0.9996,0.6715554280804231,0.9999996800000001,0.6972873648027867,0.9872,0.7434087606394021,0.9871979025043464,0.7445384606578995,0.9999988799999999,0.8388958258691819,0.9984,0.7693585219015985,0.9983999976959967,0.7697940118525324,0.99999872,0.840366544520633,0.9914,0.7647913639194519,0.9913993638969539,0.7664445928951986,0.99999856,0.8438608315626297,0.9886,0.7649989620095495,0.9885985182634337,0.7666593403035694,0.99999856,0.8442480214825666,0.9876,0.7627153830184762,0.9875980930827923,0.7643387507270165,0.9999964800000001,0.8467467533158568,1.0,0.573593522939589,1.0,0.5761759161102104,1.0,0.6582317321915694
22,2.5,1.0,0.471455262611584,1.0,0.43290147006758745,1.0,0.5540701943576337,1.0,0.4679260950799253,1.0,0.4025598231610017,1.0,0.6304111697995409,0.9996,0.6032800498235417,0.9995999999359999,0.6057574759077812,1.0,0.6462421471215276,1.0,0.5613452356238322,1.0,0.5555718972342792,1.0,0.6493091595335985,1.0,0.5611376375337347,1.0,0.5551780159045735,1.0,0.6488153726636467,1.0,0.5513805272991489,1.0,0.539595588924289,1.0,0.6541457522623031,1.0,0.3742993564459207,1.0,0.32944339164149955,1.0,0.5486608869008134
22,0.0,0.9998,0.6630682997716421,0.9997999999920001,0.6623570969478412,1.0,0.6720765653433983,0.992,0.7280465019721819,0.99199948796723,0.7291966910752914,0.9999945600000001,0.831920199501247,0.9978,0.7600166078472078,0.9977999956879914,0.76008458781,0.9999936,0.8342410332632146,0.9948,0.7506746937928171,0.9947998593881977,0.7523716387352093,0.99999056,0.8380648662837926,0.9936,0.7492215071621341,0.9935997378452622,0.7509739996747375,0.99999248,0.8384758232441655,0.9928,0.7498443014324269,0.9927996267326498,0.7516066727141529,0.9999872,0.8412819303093617,1.0,0.5686111687772473,1.0,0.571289800001477,1.0,0.6459480743376268
22,0.5,1.0,0.6232094664729084,1.0,0.6108657460111045,1.0,0.7246914718892669,0.9996,0.7016815445297904,0.9995999999359999,0.6967582939093696,1.0,0.8600364309709368,1.0,0.7676977371808179,1.0,0.7691749720048937,1.0,0.8625429669070567,0.9996,0.7492215071621341,0.9995999999359999,0.7492302182432107,1.0,0.8645048119388584,0.9996,0.7467303300809632,0.9995999999359999,0.7466139736853554,1.0,0.8645965101471073,0.9996,0.7398795931077434,0.9995999999359999,0.739169950730363,1.0,0.8665095795362235,1.0,0.6587087398795931,1.0,0.6595164388203495,1.0,0.7602382734486686
23,0.5,0.9998,0.7567567567567568,0.9997999999920001,0.753173471580973,1.0,0.7769846275128105,0.9992,0.7843843843843844,0.9991999994879996,0.7599430806761849,0.9999998400000001,0.8678573117855737,0.993,0.8204204204204204,0.9929996569831921,0.8117502423057978,0.99999728,0.8642518722901065,0.9824,0.7732732732732732,0.9823945465347346,0.7435387892525972,0.9999996800000001,0.8768175009854158,0.9636,0.815015015015015,0.9635517074703297,0.8149439414863138,0.99997328,0.8677757193535672,0.9938,0.8192192192192193,0.9937998449961251,0.8080051487080769,0.99994512,0.8820271974773355,1.0,0.6948948948948949,1.0,0.6953524273785712,1.0,0.7984339771383524
23,0.0,0.9978,0.6960960960960961,0.9977999928719767,0.70205662666988,0.9997505600000001,0.7453208513992905,0.981,0.8036036036036036,0.9809934244851349,0.7883926301446108,0.99988912,0.8699901458415453,0.9836,0.8168168168168168,0.9835960079244883,0.8160818135790326,0.99978016,0.873908947575877,0.9412,0.7960960960960961,0.940995997200561,0.7759577526215117,0.99976528,0.8751422940480882,0.9496,0.7813813813813814,0.9494716499062259,0.7856812654067035,0.99928448,0.8792510839574299,0.9776,0.8408408408408409,0.9775997706216513,0.8367257293546965,0.99831504,0.888925108395743,1.0,0.6456456456456456,1.0,0.6500475630910413,1.0,0.755320063066614
23,0.05,0.9978,0.721921921921922,0.9977999928719767,0.7263600372409903,0.9997664,0.7517039810800157,0.976,0.8126126126126126,0.9759866255109446,0.7987211907602779,0.9998608,0.879884509262909,0.9834,0.8231231231231231,0.9833954244431595,0.8212833418437488,0.9997246399999999,0.8814422546314544,0.935,0.7996996996996997,0.9347276078640337,0.7798071189105438,0.99972624,0.8850299566417028,0.9518,0.793993993993994,0.9516877590693803,0.7976356889309663,0.99906864,0.8855179345683879,0.9716,0.8366366366366367,0.9715999272958139,0.832165214864245,0.99786848,0.8956874260938117,1.0,0.66006006006006,1.0,0.6629720616478458,1.0,0.7713598738667717
23,2.5,1.0,0.6003003003003003,1.0,0.5734994430242583,1.0,0.5663657863618446,0.9992,0.684084084084084,0.9991999994879996,0.5922804492765982,1.0,0.7110496649586125,1.0,0.6645645645645646,1.0,0.6460623983334659,1.0,0.7119034292471422,0.9956,0.6816816816816816,0.9955999148143508,0.5861253378588065,1.0,0.7331190382341348,0.9928,0.618018018018018,0.9927996267326498,0.6248873283863388,1.0,0.7269704375246355,1.0,0.7063063063063063,1.0,0.6798905208028515,1.0,0.7502782814347655,1.0,0.5381381381381382,1.0,0.5344646049661785,1.0,0.5895384312179739
24,0.0,0.9984,0.5436131983012088,0.9983999989759994,0.5450507161195111,0.99997888,0.5250393521476147,0.9886,0.6775563541326364,0.9885988138205899,0.661176316170906,0.99983616,0.6593951025154953,0.9512,0.5919634106501144,0.9510835083100299,0.5934041794751692,0.99974368,0.6533773312507769,0.8514,0.672329304148971,0.8480445252855751,0.6247554973885567,0.99970512,0.6710073541362996,0.948,0.5873897419144071,0.9478590107651089,0.5883069354434403,0.9995808,0.6578244933329509,0.8844,0.6945442665795492,0.8828342721997433,0.6624345814409074,0.9991387199999999,0.6814940169959557,1.0,0.5576608951323097,1.0,0.5586565908298216,1.0,0.5261193089319597
24,2.5,1.0,0.4596537079385822,1.0,0.4439736271310985,1.0,0.5309436953557078,1.0,0.5860829794184906,1.0,0.5751406356920142,1.0,0.5960144596869734,0.9908,0.46782097353805946,0.9907992212460862,0.3940754708885772,1.0,0.6232467542626785,0.9164,0.612218229336818,0.9158116107148214,0.5366748949857921,1.0,0.6140338754412178,0.9892,0.4684743547860176,0.98919874014105,0.3913979862868684,1.0,0.6355026340515373,0.956,0.64390721986279,0.955914650763879,0.601072070205382,1.0,0.6517137197536047,1.0,0.3982358706305129,1.0,0.38558666326234375,1.0,0.4572424031450427
24,0.5,1.0,0.697484482195361,1.0,0.6862838946213758,1.0,0.7024595200906729,0.9982,0.7301535445932702,0.9981999941679813,0.7057939936251838,0.9999992000000001,0.7791086380028318,0.9748,0.7523685070238484,0.9747839868229919,0.7477142170048469,0.99997952,0.7827413779466306,0.8602,0.6775563541326364,0.8574132794297052,0.6259330562973247,0.9999996800000001,0.7794215429866259,0.97,0.7526951976478276,0.9699729756781104,0.7489187897711412,0.99995584,0.7849551807069741,0.9032,0.7138190133943156,0.9022843812000964,0.6803737508271974,0.99999584,0.7846540096600723,1.0,0.7053250571708592,1.0,0.6950888567606718,1.0,0.7020618700071012
24,0.05,0.9988,0.5400196014374388,0.9987999992319996,0.5404420962230815,0.99996784,0.5115696617757879,0.9842,0.6759229010127409,0.9841964441999451,0.6563633272935633,0.99975424,0.6575246260568147,0.9512,0.5994772950016335,0.9510835083100299,0.6012184937025498,0.9995596800000001,0.6519084161879656,0.8442,0.6635086573015354,0.840324084305768,0.6123024384731203,0.9995881600000001,0.6688361412209726,0.9478,0.5971904606337798,0.9476573747209346,0.5988008163266644,0.99929072,0.6569101154358636,0.8778,0.6916040509637373,0.8759475445308722,0.6587767486932973,0.99873968,0.6805040203944515,1.0,0.5452466514211042,1.0,0.545518162986241,1.0,0.5215187364896754
