seed,max_samples_per_class,Choquet_Weight_train_acc,Choquet_Weight_test_acc,Choquet_Weight_train_f1,Choquet_Weight_test_f1,Choquet_Weight_train_auc,Choquet_Weight_test_auc,Choquet_Power_train_acc,Choquet_Power_test_acc,Choquet_Power_train_f1,Choquet_Power_test_f1,Choquet_Power_train_auc,Choquet_Power_test_auc,Choquet_Weight_TN3_train_acc,Choquet_Weight_TN3_test_acc,Choquet_Weight_TN3_train_f1,Choquet_Weight_TN3_test_f1,Choquet_Weight_TN3_train_auc,Choquet_Weight_TN3_test_auc,Choquet_Weight_TN6_train_acc,Choquet_Weight_TN6_test_acc,Choquet_Weight_TN6_train_f1,Choquet_Weight_TN6_test_f1,Choquet_Weight_TN6_train_auc,Choquet_Weight_TN6_test_auc,Choquet_Power_TN3_train_acc,Choquet_Power_TN3_test_acc,Choquet_Power_TN3_train_f1,Choquet_Power_TN3_test_f1,Choquet_Power_TN3_train_auc,Choquet_Power_TN3_test_auc,Choquet_Power_TN6_train_acc,Choquet_Power_TN6_test_acc,Choquet_Power_TN6_train_f1,Choquet_Power_TN6_test_f1,Choquet_Power_TN6_train_auc,Choquet_Power_TN6_test_auc,LogisticRegression_train_acc,LogisticRegression_test_acc,LogisticRegression_train_f1,LogisticRegression_test_f1,LogisticRegression_train_auc,LogisticRegression_test_auc
15,5,1.0,0.60995085995086,1.0,0.664051636647839,1.0,0.4926109532542033,1.0,0.6218263718263718,1.0,0.6725309556979613,1.0,0.5340104387078572,1.0,0.6592956592956593,1.0,0.6973221221399988,1.0,0.5351671603893355,1.0,0.31244881244881245,1.0,0.3416634468383512,1.0,0.5315270472697472,1.0,0.5116707616707616,1.0,0.5812713998995949,1.0,0.5379770133473054,1.0,0.5745290745290745,1.0,0.6363484790764596,1.0,0.5284841034735237,1.0,0.5990990990990991,1.0,0.6562554954892461,1.0,0.5581615379964936
15,500,0.978,0.7628992628992629,0.9779992079714871,0.7820838916858965,0.9980199999999999,0.6796216808066152,0.98,0.7246109746109746,0.9799971195852203,0.7587381616854332,0.998996,0.7513965298349556,0.981,0.7655610155610155,0.9809957240379086,0.785750219206458,0.999044,0.7510112918068907,0.9,0.576986076986077,0.8989898989898989,0.6366397523422317,0.998676,0.7521532353948773,0.972,0.6766994266994267,0.9719810591960165,0.7228382913820999,0.9992080000000001,0.7514210480355211,0.965,0.7272727272727273,0.964981475200381,0.7611318820692441,0.9971880000000001,0.7517988970168402,1.0,0.6447583947583948,1.0,0.695001710201007,1.0,0.7102224103070485
15,50,1.0,0.5993038493038493,1.0,0.658081101272726,1.0,0.6340279037274382,1.0,0.6341113841113841,1.0,0.6870865593268187,1.0,0.6796344437055397,1.0,0.6887796887796888,1.0,0.7291443531369517,1.0,0.6805580745487643,0.99,0.4473791973791974,0.98999899989999,0.5049970828091013,1.0,0.677622607796116,1.0,0.571048321048321,1.0,0.6328180524817338,1.0,0.6793529881976772,1.0,0.6214168714168714,1.0,0.6767458867260663,1.0,0.679831261041587,1.0,0.6291973791973792,1.0,0.6829924591276105,1.0,0.6542436638924154
15,2500,0.9817110343426133,0.735053235053235,0.9817121581776834,0.7641417124311871,0.9980209830648492,0.6661111446976872,0.9800853485064012,0.7530712530712531,0.9800849289737665,0.7781707361369246,0.9985368029739776,0.7550890380132868,0.9654541759804918,0.7940212940212941,0.9654028732853507,0.800888136410045,0.9984761668731928,0.7557409534557229,0.909571225360699,0.6371826371826372,0.90895964990075,0.6904084482209483,0.9984272614622056,0.7555357394756465,0.978866084129242,0.7250204750204751,0.9788670039835317,0.7591799400444815,0.9989141676992978,0.7540834559243361,0.9648445437919122,0.7639230139230139,0.9648446570553488,0.7852495629003117,0.9957072284180091,0.7575986269807683,1.0,0.6582719082719083,1.0,0.7044805588487938,1.0,0.6986105233460291
15,5000,0.9754750033688182,0.816953316953317,0.9753578259812751,0.808516126220187,0.9964073523337464,0.627112763570656,0.9710281633203073,0.8296478296478297,0.9709213151163575,0.8202391265491876,0.9969532424617926,0.7580829454083792,0.9223824282441719,0.8466420966420967,0.9193243483324823,0.8123300099787306,0.9958872366790583,0.7614060012494206,0.9555315995148902,0.7825552825552825,0.9561547583036524,0.797899239958815,0.99687385377943,0.7588927177585663,0.9707586578628217,0.8284193284193284,0.9705968082843361,0.8196044850153632,0.9971548120611318,0.7561933646360223,0.9424605848268427,0.8435708435708436,0.9413536327327646,0.8200841468667514,0.9915756299049979,0.7661917524803686,1.0,0.7272727272727273,1.0,0.7523175936253039,1.0,0.70612115349737
16,50,1.0,0.5146710837671558,1.0,0.5801400567025451,1.0,0.6524458257462367,1.0,0.5946521533364884,1.0,0.6549106116305726,1.0,0.6675133344501176,1.0,0.5790345480359678,1.0,0.6411870991105042,1.0,0.6677616600681057,1.0,0.5499290108849977,1.0,0.6144279553263607,1.0,0.6679446129457093,1.0,0.5501656412683389,1.0,0.6146756005056013,1.0,0.6671882866576506,1.0,0.5236630383341221,1.0,0.5893207486629537,1.0,0.6682051959525195,1.0,0.5690960719356365,1.0,0.6326009359328791,1.0,0.6415240383284008
16,2500,0.9762,0.6907240889730242,0.9761957257045076,0.7354701796915594,0.9968752000000001,0.7426229813329048,0.9776,0.6994794131566493,0.9775993942876215,0.7426062642921867,0.99857968,0.7799117740391228,0.9788,0.7013724562233791,0.9787997252444391,0.7441120186306859,0.99868448,0.780180528638481,0.9772,0.6699006152389967,0.9771935631112525,0.7185855522318056,0.9985032,0.7793220574435719,0.978,0.6725035494557501,0.9779934895939616,0.7207238448151871,0.9985862400000001,0.779184502302346,0.9682,0.6495504022716517,0.9681709706520735,0.701687691975828,0.9982584000000001,0.7785875220689746,1.0,0.619971604353999,1.0,0.6763169732432575,1.0,0.7463042837758024
16,5000,0.9813978208875896,0.7979176526265973,0.9813886654629043,0.808445306168577,0.9975688044338876,0.6946552790984736,0.966781823013553,0.7884524372929484,0.9667188220044952,0.806972602033193,0.9964112430720506,0.7746406428682653,0.962397023651342,0.7969711310932324,0.9621604390213977,0.8124095815074606,0.9963428345209817,0.7748898764409808,0.969970768004252,0.7825366777094179,0.9700227555847343,0.8030867404897893,0.9963051464766428,0.7743737041783624,0.9702365134201435,0.7846663511594889,0.9702824084726532,0.8043693643151988,0.9964479809976247,0.7743187729173449,0.9703693861280893,0.7671557027922385,0.970547185357957,0.7926860530436823,0.9960435471100555,0.7740214177440685,1.0,0.6855182205395173,1.0,0.7262861320836419,1.0,0.7389185260444544
16,500,0.99,0.7352106010411736,0.9899998399974399,0.7683287577801066,0.9981479999999999,0.7247517084303142,0.98,0.6807856128726929,0.97999799979998,0.7273031031007618,0.9991399999999999,0.7592948460403867,0.982,0.6710837671557028,0.9819964713083765,0.7194317705260576,0.999224,0.7590919181587767,0.976,0.6410317084713677,0.9759861680327868,0.6944461637231378,0.99912,0.7589511851760048,0.975,0.6412683388547089,0.9749843652282677,0.6946462165688758,0.999176,0.7585943589680731,0.968,0.6126360624704212,0.9679671984111731,0.6698518150301707,0.999,0.7586206896551724,1.0,0.5837671557027923,1.0,0.6456687131911398,1.0,0.724385802675107
16,5,1.0,0.28774254614292477,1.0,0.3031172390769794,1.0,0.5162453529742099,1.0,0.41410317084713677,1.0,0.4762026276665144,1.0,0.5595003161952339,1.0,0.4032181732134406,1.0,0.4624430534969485,1.0,0.5599206992340948,1.0,0.37245622337908185,1.0,0.42261131878404634,1.0,0.5612208904039627,1.0,0.3805016564126834,1.0,0.43258988202499576,1.0,0.560640707333051,1.0,0.34287742546142924,1.0,0.3836826257736104,1.0,0.5620512150023176,1.0,0.3984855655466162,1.0,0.4544359638466114,1.0,0.5910353997928954
17,5,1.0,0.3548606390210741,1.0,0.38857773734062756,1.0,0.3754898398775076,1.0,0.45887151597552683,1.0,0.49994790340908735,1.0,0.3637375755845639,1.0,0.4309993201903467,1.0,0.4753549938220689,1.0,0.36442789297485273,1.0,0.3555404486743712,1.0,0.3901414945872917,1.0,0.3630102769055096,1.0,0.38987083616587354,1.0,0.43257704018102455,1.0,0.3631666363895882,1.0,0.3317471108089735,1.0,0.35547783748828693,1.0,0.3623504528585888,1.0,0.438137321549966,1.0,0.48191854637509013,1.0,0.3586108011314977
17,2500,0.9751665657177468,0.7399728076138681,0.9751671224820532,0.7548018565037375,0.9967556461475744,0.7517102224067682,0.9644659802140118,0.761386811692726,0.9644614781368918,0.7770982814514297,0.9965280065226254,0.8303175200477513,0.9697153240460327,0.7685248130523453,0.9697156697028875,0.7827904802257133,0.9968358744394619,0.8303045441569563,0.9521502119927316,0.7253569000679809,0.9520978217245781,0.7462047147955669,0.9960766408479413,0.8295655671761866,0.9606299212598425,0.7477906186267845,0.9606136119099655,0.7656645801200084,0.9964624541377904,0.8298224898139257,0.9406420351302242,0.7029231815091774,0.9405008080488155,0.726029346454883,0.9954481858948226,0.8292288428100588,1.0,0.6250849762066621,1.0,0.6534825595497207,1.0,0.756527521864376
17,500,0.978,0.6913664174031271,0.977997799779978,0.7148716118062551,0.9963120000000001,0.7399741779773182,0.992,0.7420122365737594,0.9919998719979519,0.7587166365926898,0.999624,0.803465211636779,0.992,0.7464309993201903,0.9919998719979519,0.7623718304006959,0.99964,0.803218020917136,0.984,0.703263086335826,0.9839959029511556,0.7256986652116734,0.99952,0.8037188903018192,0.989,0.7294357579877634,0.9889991089278232,0.7482254286058568,0.9996039999999999,0.8031589806140191,0.975,0.6869476546566962,0.9749843652282677,0.7112862166504037,0.999412,0.8039952767757507,1.0,0.6046906866077498,1.0,0.6348089147449933,1.0,0.720274829367036
17,50,1.0,0.4966009517335146,1.0,0.5237797365005248,1.0,0.6160135468299899,1.0,0.5819170632222977,1.0,0.6145190340691346,1.0,0.6356415280409,1.0,0.5720598232494901,1.0,0.6051687127109121,1.0,0.6354793294059637,1.0,0.53025152957172,1.0,0.5610729878976976,1.0,0.6346754729712195,1.0,0.5506458191706323,1.0,0.5836893283111954,1.0,0.6344490436768484,1.0,0.5054384772263766,1.0,0.5339440282479907,1.0,0.634511327952664,1.0,0.5448674371176071,1.0,0.5794073128917592,1.0,0.5999539355876782
17,5000,0.9581376626861666,0.770224337185588,0.957918938176965,0.7796692822269858,0.9914076640847941,0.7565547712350452,0.9778612639205689,0.8086335825968729,0.9778059750967213,0.8079872765929946,0.9980464737056666,0.824653543715776,0.955051657050852,0.8137321549966009,0.9542516711990564,0.8018255058946696,0.9977019975540156,0.8289012015674876,0.9726284717563397,0.8103331067301156,0.9725071469819337,0.8087214931930398,0.9974485935589074,0.8281810396283703,0.9659197638534818,0.8140720598232495,0.9655762460976475,0.8068135310922229,0.9975991031390136,0.8289252069654582,0.9739702133369114,0.8082936777702243,0.9739836599749173,0.8093463326975978,0.997138442723196,0.8285469597487869,1.0,0.6828687967369137,1.0,0.6963470276637806,1.0,0.7622816806373758
18,500,0.993,0.6938704028021015,0.992999936999433,0.7267792898937769,0.9998199999999999,0.7780736384144376,0.997,0.6991243432574431,0.996999972999757,0.7319993585451152,0.999948,0.8404278117950371,0.995,0.7309982486865149,0.9949998749968749,0.7588769381680863,0.999956,0.8396003867225266,0.949,0.589492119089317,0.948867003074998,0.6295807259523507,0.999948,0.8424951659684177,0.995,0.7089316987740806,0.9949999949999949,0.7404676810581737,0.999952,0.8401522719948437,0.969,0.7681260945709282,0.96897018034331,0.7887909012927493,0.9996079999999999,0.844830808894618,1.0,0.6644483362521891,1.0,0.7000937958813531,1.0,0.7622655494682564
18,5,1.0,0.2840630472854641,1.0,0.30232360210615716,1.0,0.35102964872703835,1.0,0.2882661996497373,1.0,0.3137191048340094,1.0,0.3926369642281663,1.0,0.2882661996497373,1.0,0.3137191048340094,1.0,0.39430470512407345,1.0,0.23467600700525393,1.0,0.19596463879670087,1.0,0.38060667096358364,1.0,0.28791593695271456,1.0,0.31325533688981727,1.0,0.3925354495649372,1.0,0.2928196147110333,1.0,0.3197225592932517,1.0,0.38026748308088953,1.0,0.2882661996497373,1.0,0.3134670083373627,1.0,0.3862657106026426
18,5000,0.979078947368421,0.7597197898423818,0.9789742063916161,0.7711711412066093,0.9960143076923077,0.7199411859490816,0.9789473684210527,0.7667250437828371,0.9789395634574977,0.7860226125573776,0.9981964615384616,0.8188253303254913,0.9393421052631579,0.8042031523642732,0.9377706534261908,0.8099181010738719,0.997633,0.8218079278117949,0.9711842105263158,0.7194395796847636,0.9714269992666198,0.7487257712096497,0.9978424615384616,0.8200346438930068,0.9573684210526315,0.795446584938704,0.9567715606128865,0.806138789323841,0.9977180769230769,0.821851434096036,0.9626315789473684,0.697723292469352,0.9630480183517277,0.7304396501070339,0.9979562307692307,0.8189824363519175,1.0,0.6367775831873905,1.0,0.674442622858055,1.0,0.7211069932323557
18,50,1.0,0.559369527145359,1.0,0.6030226532018886,1.0,0.7150241701579118,1.0,0.636077057793345,1.0,0.6754884480911652,1.0,0.8003448275862068,1.0,0.6749562171628721,1.0,0.7104874182691638,1.0,0.7996084434418305,1.0,0.5050788091068301,1.0,0.5401565165048887,1.0,0.8032146310022558,1.0,0.645183887915937,1.0,0.6838531790333039,1.0,0.8000169191105383,1.0,0.7299474605954466,1.0,0.7563005742414347,1.0,0.8042281662906864,1.0,0.6122591943957969,1.0,0.6537971519302349,1.0,0.7523235578472446
18,2500,0.9758,0.67215411558669,0.9757989458020792,0.7080945547824591,0.9971662399999999,0.7428101836932001,0.9752,0.687215411558669,0.975196662462901,0.7215019760149423,0.9981048,0.8315170802449243,0.9712,0.7285464098073555,0.9711906657757113,0.7564274049986498,0.99818368,0.8312536255236866,0.9376,0.5863397548161121,0.9373623175557041,0.6263375741215512,0.9973905599999999,0.8330970029004189,0.9756,0.7113835376532399,0.97559998438399,0.7424298704086125,0.99806464,0.8318030937802128,0.9298,0.5761821366024519,0.9294563083123502,0.6160584422329828,0.9973278400000001,0.8329721237512085,1.0,0.5859894921190894,1.0,0.6311337417859019,1.0,0.7357951981952949
19,500,0.987,0.6980215203054495,0.9869993629687853,0.7240235820398738,0.9952559999999999,0.7287008241616857,0.987,0.6813606386671295,0.986999882998947,0.7110055693233637,0.999396,0.7821015020181301,0.987,0.6716417910447762,0.9869993629687853,0.7025763875482212,0.999432,0.7815655396016674,0.989,0.6771954182575495,0.9889997249931248,0.7073902203080494,0.999428,0.7817486049537926,0.988,0.6962860118014579,0.988,0.7238231299858067,0.99932,0.7829139004683238,0.985,0.7046164526206179,0.9849996249906248,0.7307421856052004,0.9992559999999999,0.7836954204253881,1.0,0.591461298160361,1.0,0.6303486670761583,1.0,0.7077887322908165
19,5000,0.9779840848806366,0.7535577924331829,0.9779159046377653,0.7677414595820091,0.995778188976378,0.7391215803906865,0.9802387267904509,0.7726483859770913,0.9801866458625852,0.7830599111835754,0.9985858267716535,0.8031966592411243,0.9688328912466844,0.7896563693162096,0.9685413511826784,0.794408314528087,0.9983461417322834,0.8053493313335833,0.9782493368700266,0.772301284276293,0.978206352728952,0.7829514814422894,0.9983013385826772,0.8048920355543792,0.9527851458885942,0.8042346407497397,0.9519239472055572,0.8027310396269159,0.9977434645669292,0.8081386885462846,0.9438992042440318,0.8094411662617147,0.9426001175311152,0.8067569870309182,0.997434251968504,0.808910650874523,1.0,0.6591461298160362,1.0,0.6850225785791534,1.0,0.7246858848526286
19,2500,0.9854,0.6716417910447762,0.9853999526958467,0.7025909045404746,0.9990928000000001,0.7461265871177868,0.966,0.6858729607775078,0.9659921428246782,0.7155140091262114,0.99693248,0.8142305741194116,0.969,0.6969802152030545,0.9689989571249176,0.7250986432945082,0.9971976,0.8136196210767772,0.967,0.6830961471711211,0.9669909040135101,0.7130601796243116,0.99712624,0.8137431350492953,0.9648,0.7007983339118362,0.9647972739008909,0.7283698004143362,0.99640096,0.8152686796503379,0.9638,0.7143353002429712,0.9637999290478608,0.7400899615203279,0.9960353599999998,0.8159634457457523,1.0,0.603956959389101,1.0,0.6415629647758505,1.0,0.7379702537182853
19,5,1.0,0.5928497049635543,1.0,0.6302511569256651,1.0,0.6032187153076454,1.0,0.5442554668517876,1.0,0.5868790713145152,1.0,0.6005249343832021,1.0,0.5331482124262409,1.0,0.576069089366728,1.0,0.6003286353911643,1.0,0.5140576188823325,1.0,0.55681978093448,1.0,0.600387451568554,1.0,0.5411315515446026,1.0,0.5838448982076003,1.0,0.6011616195034444,1.0,0.5487677889621659,1.0,0.5912095255692655,1.0,0.6015402486453899,1.0,0.5078097882679625,1.0,0.5510098992285327,1.0,0.5953520515817875
19,50,1.0,0.551891704269351,1.0,0.5914990545214848,1.0,0.6686289213848269,1.0,0.6539396043040611,1.0,0.6823762081268062,1.0,0.6548784343133578,1.0,0.6345019090593544,1.0,0.6669619363178153,1.0,0.6543285030547652,1.0,0.6438736549809094,1.0,0.6743815232123355,1.0,0.654574795797584,1.0,0.6702533842415828,1.0,0.6945329036339449,1.0,0.6577479285677525,1.0,0.6799722318639362,1.0,0.7012245553616562,1.0,0.659621223817611,1.0,0.6265185699409928,1.0,0.6585684064437903,1.0,0.5946866935750678
20,5000,0.9808651125185285,0.8132678132678133,0.9808256519769031,0.8030995225655863,0.9974939281288724,0.6190590384834989,0.9727799487939631,0.8255528255528255,0.9726780131266541,0.8157818991916522,0.9975321767864519,0.7642141748785846,0.9504109958226654,0.8374283374283374,0.9493753292146511,0.8130193882358647,0.9969116893845519,0.7659109687040284,0.9676593451017383,0.7927927927927928,0.9679929028350028,0.8023689510924548,0.9974843453118547,0.7646900966621661,0.9196873736693169,0.8441850941850941,0.9163525808089278,0.8062517500898141,0.9954807104502271,0.7682012373294642,0.9624039886807708,0.8312858312858313,0.9622992680492861,0.8186700114811729,0.9951757125154895,0.7689948881231148,1.0,0.7276822276822277,1.0,0.7514068820887002,1.0,0.7208109142937751
20,500,0.982,0.7211302211302212,0.9819988479262672,0.7546003487869121,0.997296,0.6572889587489672,0.993,0.7299344799344799,0.992999936999433,0.7612371809803418,0.999792,0.7445290826162598,0.986,0.7618755118755118,0.9859985998599861,0.7824507073636271,0.999792,0.7448135609159731,0.959,0.6433251433251433,0.9589309629487168,0.6955473493261201,0.999776,0.7439829648885933,0.978,0.797911547911548,0.9779893468438725,0.8038363645747033,0.999664,0.746310178747758,0.985,0.7108927108927109,0.9849981847803585,0.7481281619212654,0.99954,0.7475606069766036,1.0,0.6318591318591319,1.0,0.6841708807757513,1.0,0.6830958762401844
20,2500,0.978866084129242,0.766994266994267,0.9788671140828997,0.7836735294492503,0.997449814126394,0.6509646064660877,0.9668766510871774,0.7704750204750205,0.966877512985319,0.7903730781779562,0.9969840561751342,0.7615527745870531,0.9670798618167039,0.7925880425880426,0.9670523671873583,0.8017760987230018,0.997164312267658,0.7618325507661098,0.9402560455192034,0.6998361998361998,0.9401169649429679,0.7413569070456643,0.9963223461379596,0.7619007315156279,0.9520422678317415,0.8126535626535627,0.951907342905935,0.8101083456478704,0.9964832713754647,0.7625371971330498,0.9534647429384272,0.7631040131040131,0.9534630326585445,0.7869312714780548,0.9942506402313094,0.7645513841028018,1.0,0.6580671580671581,1.0,0.7033644472881397,1.0,0.6900415801812332
20,50,1.0,0.579033579033579,1.0,0.6402751131650913,1.0,0.6465973439735606,1.0,0.6875511875511876,1.0,0.7278744417708007,1.0,0.6790889977093956,1.0,0.7082309582309583,1.0,0.7425216950309321,1.0,0.6796445196783748,1.0,0.5608108108108109,1.0,0.6237479510780555,1.0,0.6756866775487174,1.0,0.747952497952498,1.0,0.7671181864018202,1.0,0.6822696464676998,1.0,0.6418918918918919,1.0,0.6930971089381303,1.0,0.6810491102915986,1.0,0.6494676494676495,1.0,0.6985415722193705,1.0,0.6568348682398618
20,5,1.0,0.2737510237510237,1.0,0.29239025041256306,1.0,0.4476328181152557,1.0,0.4009009009009009,1.0,0.4691488900063705,1.0,0.4587086633214437,1.0,0.42915642915642915,1.0,0.5013455480537871,1.0,0.4597102150212603,1.0,0.2927927927927928,1.0,0.32301162125016114,1.0,0.4541099893194688,1.0,0.48996723996723995,1.0,0.5630564783848188,1.0,0.4620847859527504,1.0,0.36834561834561835,1.0,0.4279382232542151,1.0,0.4556405295931322,1.0,0.3843161343161343,1.0,0.44651025389083676,1.0,0.49968831657363183
21,500,0.996,0.6663511594888784,0.9959999839999361,0.7156561238039739,0.999988,0.7303056674988071,0.998,0.6871746332229058,0.998,0.7324029498443967,0.999996,0.7664245605385623,0.999,0.6883577851396119,0.998999998999999,0.7334045545201924,1.0,0.7664722281617594,0.999,0.6857548509228585,0.998999998999999,0.7312916999014499,1.0,0.7661499042334752,0.969,0.5705158542356839,0.96897018034331,0.6313115117765816,1.0,0.7633220792344853,0.979,0.599621391386654,0.9789907349140972,0.6581792271738364,1.0,0.7644583845760282,1.0,0.6909607193563654,1.0,0.73523882543745,1.0,0.750445011310846
21,5,1.0,0.42214860388073827,1.0,0.4909735859501873,1.0,0.5239665999773919,1.0,0.5593942262186464,1.0,0.6249554788747872,1.0,0.5473600535330108,1.0,0.5272124940842404,1.0,0.5968134415479496,1.0,0.5454724156544106,1.0,0.5104117368670137,1.0,0.5812623658799506,1.0,0.5442307875644705,1.0,0.4268812115475627,1.0,0.49614490391367827,1.0,0.5366234888795974,1.0,0.4694746805489825,1.0,0.541067911767977,1.0,0.540209910053465,1.0,0.5291055371509702,1.0,0.5983926461221596,1.0,0.5565004337753711
21,5000,0.9784746213127824,0.7799337434926644,0.9784227962075329,0.7994211064499112,0.9964453681710215,0.7136701209804277,0.9764815306935956,0.7839564600094652,0.976454734317491,0.8035498077451468,0.9977874109263659,0.7712376285493654,0.9724953494552219,0.7974443918599148,0.972367107107494,0.812455576883902,0.9976020585906572,0.7722272992024073,0.975551421737975,0.783719829626124,0.9755345419778563,0.8034397331294972,0.9975006334125099,0.7716112519197567,0.9784746213127824,0.7479886417415996,0.9786138333958287,0.7787549650434819,0.9982351543942993,0.7685478126689647,0.9796704756842944,0.7631329862754378,0.979753349085789,0.789250443284589,0.9979041171813143,0.7697971583740892,1.0,0.6945101751064837,1.0,0.7337684199724199,1.0,0.7390179470871224
21,50,1.0,0.526739233317558,1.0,0.5916393148158404,1.0,0.6654141431199958,1.0,0.6514434453383815,1.0,0.7024067827973126,1.0,0.6976851240243459,1.0,0.6462375769048746,1.0,0.6982896174503563,1.0,0.6975189683092022,1.0,0.6410317084713677,1.0,0.6940000388941022,1.0,0.6969850909293961,1.0,0.5137245622337908,1.0,0.57817123466091,1.0,0.6900133605538161,1.0,0.5456696639848556,1.0,0.6095728277124942,1.0,0.6920594365323758,1.0,0.6171320397539044,1.0,0.674001964468108,1.0,0.6621128197305827
21,2500,0.9792,0.7489351632749645,0.9791992511730423,0.7788306610532058,0.99794592,0.7415048350859128,0.9688,0.6997160435399905,0.9687938836011858,0.7428876627319246,0.99726672,0.7798227944758218,0.9714,0.706578324656886,0.9713984337782336,0.7483073066628435,0.99750832,0.779774672875261,0.9716,0.7025556081400852,0.9715964370570644,0.7451375547359412,0.9975907199999999,0.7795685671521045,0.9358,0.5934690014197823,0.9355342955740096,0.6521431013519812,0.9979776,0.7779215372763082,0.949,0.6197349739706578,0.9488690864541939,0.6758032166039927,0.99766528,0.7785625533139666,1.0,0.614529105537151,1.0,0.6717267994046513,1.0,0.7412683128793831
22,5000,0.9512947806252515,0.7773623385452073,0.9511572122058356,0.7858335240680266,0.9902609865470853,0.7702936444086885,0.9824231852945122,0.8154316791298436,0.9823944599047051,0.8144154365090002,0.998835466775377,0.836540108478447,0.9639071514826244,0.8191706322229776,0.9634089073896969,0.8067315361085495,0.9985534447615166,0.8392319570238497,0.9763853481819401,0.8178110129163834,0.9762457292373975,0.8118646149811994,0.998506807990216,0.8388011574494589,0.9786663088689118,0.8164513936097892,0.9785777295992889,0.8114118324001625,0.9985844272319608,0.8385902992240416,0.9786663088689118,0.8171312032630863,0.97864506617749,0.816368448428702,0.9983646147574398,0.838675940103288,1.0,0.6872875594833446,1.0,0.7020911503541789,1.0,0.7767296862429606
22,5,1.0,0.44731475186947656,1.0,0.4815295930511877,1.0,0.5601672592323463,1.0,0.6101291638341264,1.0,0.6366231113919888,1.0,0.6324390781927179,1.0,0.6101291638341264,1.0,0.6366231113919888,1.0,0.6320945682921133,1.0,0.6077498300475866,1.0,0.6347734283935496,1.0,0.6338164690005968,1.0,0.5859959211420802,1.0,0.6171948275642156,1.0,0.6334297874549089,1.0,0.5115567641060503,1.0,0.5420729196278287,1.0,0.6350459346534141,1.0,0.6108089734874235,1.0,0.6373711428839364,1.0,0.6668018321957802
22,2500,0.9757722592368262,0.743031951053705,0.9757725022003786,0.7582175811448043,0.997138524256013,0.7393033244232217,0.9654754694124773,0.7464309993201903,0.9654748501925331,0.763291687711669,0.9961673053403995,0.8264753587833804,0.9646678780537048,0.751869476546567,0.9646683274078908,0.7678275338988071,0.996479249898084,0.8262774764487583,0.9612356147789218,0.7290958531611149,0.9612235434419072,0.7486577922414701,0.9960256013045252,0.8264033425894688,0.9584090450232182,0.7250169952413325,0.9583819748931043,0.7453939719277295,0.996263350998777,0.8255871590584694,0.9473046638400969,0.7053025152957172,0.9472150181973935,0.7280721382637221,0.9955179779861394,0.8261749669114784,1.0,0.6247450713800136,1.0,0.6525691695762439,1.0,0.7511263073209976
22,500,0.981,0.7263766145479266,0.980999980999981,0.7447216721665335,0.998908,0.7557632418965562,0.982,0.7229775662814412,0.9819981998199819,0.7431587428292108,0.998956,0.8078244621493266,0.983,0.7229775662814412,0.982997942751073,0.7432709222459126,0.9990319999999999,0.8075402901409181,0.982,0.7022433718558804,0.98199539082005,0.725156401718236,0.998876,0.8078354916565023,0.979,0.6917063222297757,0.9789907349140972,0.7156678798973448,0.999008,0.8069583214387668,0.972,0.6733514615907545,0.9719780307761284,0.6988057545425083,0.998724,0.807983416811564,1.0,0.6145479265805575,1.0,0.6445195366109143,1.0,0.7492791892663432
22,50,1.0,0.5571040108769545,1.0,0.5854031217527773,1.0,0.7161413593543197,1.0,0.6315431679129844,1.0,0.6602315133135155,1.0,0.7611728907689512,1.0,0.6349422161794698,1.0,0.6634033026813296,1.0,0.7613811538162095,1.0,0.6145479265805575,1.0,0.6438803211657078,1.0,0.7615375133002881,1.0,0.6046906866077498,1.0,0.6342597775517558,1.0,0.760735603249163,1.0,0.5825968728755948,1.0,0.6118375250789037,1.0,0.761509615135079,1.0,0.6101291638341264,1.0,0.6402654829047758,1.0,0.726876313808943
23,5000,0.9807894736842105,0.7579684763572679,0.9807156236946534,0.7727300243636048,0.9971741538461537,0.7263994521430873,0.9843421052631579,0.762521891418564,0.9843384827013067,0.7822326945849569,0.9989274615384616,0.8256115049951659,0.9546052631578947,0.8024518388791594,0.9537837744607496,0.8105076113002444,0.9985612307692308,0.8284853367708669,0.9794736842105263,0.7334500875656742,0.9795937605534535,0.7595532758676004,0.9986844615384615,0.8272736061875605,0.9055263157894737,0.8224168126094571,0.90113976649255,0.8197981498184668,0.9976554615384616,0.8316621011923945,0.9636842105263158,0.7922942206654991,0.9633260879361358,0.8047942496803243,0.9971398461538461,0.8343828553013213,1.0,0.6507880910683013,1.0,0.686233879632217,1.0,0.7310522075410892
23,5,1.0,0.2851138353765324,1.0,0.27772487053454237,1.0,0.4181139220109571,1.0,0.29737302977232927,1.0,0.30899959313919867,1.0,0.4134788913954238,1.0,0.30367775831873906,1.0,0.3193067891356529,1.0,0.4146970673541734,1.0,0.22066549912434325,1.0,0.14160618728639596,1.0,0.4085449564937158,1.0,0.34010507880910684,1.0,0.3768733171564952,1.0,0.4204471479213664,1.0,0.276707530647986,1.0,0.26789232187237055,1.0,0.40729616500161137,1.0,0.3033274956217163,1.0,0.3163789962241297,1.0,0.4393055107960039
