seed,max_samples_per_class,Choquet_Weight_train_acc,Choquet_Weight_test_acc,Choquet_Weight_train_f1,Choquet_Weight_test_f1,Choquet_Weight_train_auc,Choquet_Weight_test_auc,Choquet_Power_train_acc,Choquet_Power_test_acc,Choquet_Power_train_f1,Choquet_Power_test_f1,Choquet_Power_train_auc,Choquet_Power_test_auc,Choquet_Weight_TN3_train_acc,Choquet_Weight_TN3_test_acc,Choquet_Weight_TN3_train_f1,Choquet_Weight_TN3_test_f1,Choquet_Weight_TN3_train_auc,Choquet_Weight_TN3_test_auc,Choquet_Weight_TN6_train_acc,Choquet_Weight_TN6_test_acc,Choquet_Weight_TN6_train_f1,Choquet_Weight_TN6_test_f1,Choquet_Weight_TN6_train_auc,Choquet_Weight_TN6_test_auc,Choquet_Power_TN3_train_acc,Choquet_Power_TN3_test_acc,Choquet_Power_TN3_train_f1,Choquet_Power_TN3_test_f1,Choquet_Power_TN3_train_auc,Choquet_Power_TN3_test_auc,Choquet_Power_TN6_train_acc,Choquet_Power_TN6_test_acc,Choquet_Power_TN6_train_f1,Choquet_Power_TN6_test_f1,Choquet_Power_TN6_train_auc,Choquet_Power_TN6_test_auc,LogisticRegression_train_acc,LogisticRegression_test_acc,LogisticRegression_train_f1,LogisticRegression_test_f1,LogisticRegression_train_auc,LogisticRegression_test_auc
15,5000,0.9833183047790802,0.40567066521264994,0.9832715535763642,0.4085986049599245,0.999002253394851,0.40155187074829934,0.9377817853922452,0.38549618320610685,0.9379607287471697,0.33815253992665995,0.9897301868747678,0.37475990396158465,0.9251577998196574,0.3756815703380589,0.923201527025259,0.36451669178928403,0.9889354048602019,0.36681547619047616,0.9170423805229937,0.3920392584514722,0.9183476424464494,0.309807535061123,0.9878284672084845,0.38677345938375346,0.941088067327923,0.38386041439476554,0.9411646954838365,0.33703229017022995,0.9905067215920074,0.3739045618247299,0.9101292455665765,0.38549618320610685,0.9095968991620181,0.35086322670935766,0.977530551293787,0.37659938975590235,1.0,0.4078516902944384,1.0,0.4058739183208286,1.0,0.3770345638255302
16,50,1.0,0.6813186813186813,1.0,0.6862634634481705,1.0,0.7378279484442147,1.0,0.7112332112332113,1.0,0.7104776618943446,1.0,0.788734259831073,1.0,0.7094017094017094,1.0,0.7095943619385165,1.0,0.7875087168341416,1.0,0.7057387057387058,1.0,0.7088561669974157,1.0,0.7883050006303248,1.0,0.7063492063492064,1.0,0.7090638091906446,1.0,0.7880321258224144,1.0,0.7075702075702076,1.0,0.712042307364348,1.0,0.7893167119064375,1.0,0.6764346764346765,1.0,0.678623528223712,1.0,0.7209639661635238
16,2500,0.9962,0.6568986568986569,0.996199999848,0.6577787991471783,0.9997838399999999,0.6773263375253925,0.9684,0.7735042735042735,0.9683930768195467,0.7760970000180439,0.99705392,0.8496028953453303,0.9728,0.7698412698412699,0.9728,0.7713689207011118,0.99706304,0.8497576839790573,0.9592,0.7722832722832723,0.9591715441994453,0.7753347773275964,0.9969225599999999,0.8496954493737444,0.9616,0.7716727716727717,0.9615778688524591,0.7745040305780958,0.99695632,0.849596512308888,0.9424,0.7698412698412699,0.9422691958531962,0.7733821733821733,0.9963846399999999,0.850582691439231,1.0,0.6648351648351648,1.0,0.6683528271571265,1.0,0.7695931292995735
16,5000,0.987007299270073,0.7167277167277167,0.9869847998760632,0.7005601082886481,0.9990227444017921,0.6714316033708816,0.9786861313868613,0.7551892551892552,0.9787085598045143,0.7501071942842735,0.9979644628335249,0.8444773170821226,0.9614598540145985,0.7307692307692307,0.9610890406609274,0.7133071910789089,0.9971437658893302,0.8496826833008595,0.971970802919708,0.7405372405372406,0.9718914376181029,0.7300144682200073,0.9971319553242027,0.8487874624398198,0.9702189781021898,0.7368742368742369,0.970107728352415,0.7239704060759149,0.9970833397421671,0.8494800218938151,0.9715328467153285,0.7478632478632479,0.9715363545861339,0.7402146162692224,0.9965717316961876,0.8494385321569395,1.0,0.6666666666666666,1.0,0.663908956668185,1.0,0.7710420785719871
16,500,0.981,0.703907203907204,0.980999980999981,0.7077880995628315,0.9992759999999999,0.6740646059033513,0.993,0.7448107448107448,0.9929999929999931,0.7466649216448128,0.999808,0.8306165534475578,0.993,0.73992673992674,0.9929998249956249,0.739750536560147,0.999792,0.8311734733771529,0.99,0.7484737484737485,0.9899998399974399,0.7506589300395663,0.999772,0.8313681559886446,0.99,0.7466422466422467,0.9899998399974399,0.7484517010187404,0.999796,0.831455922739727,0.986,0.7496947496947497,0.9859979837096542,0.7530308893428924,0.9997039999999999,0.832515506789157,1.0,0.648962148962149,1.0,0.6521299777552468,1.0,0.7476865482294255
16,5,1.0,0.6727716727716728,1.0,0.677998861653237,1.0,0.7157123229305797,1.0,0.6684981684981685,1.0,0.6740327150185464,1.0,0.7324997087739623,1.0,0.6684981684981685,1.0,0.6740327150185464,1.0,0.7333087586430302,1.0,0.6672771672771672,1.0,0.6728352944305156,1.0,0.7361045286047799,1.0,0.6672771672771672,1.0,0.6728352944305156,1.0,0.7331427996955292,1.0,0.6672771672771672,1.0,0.6727963012742064,1.0,0.7376428403873865,1.0,0.6672771672771672,1.0,0.6728352944305156,1.0,0.7680005617072069
17,5,1.0,0.7461538461538462,1.0,0.7462173862449,1.0,0.7586503216409758,1.0,0.736094674556213,1.0,0.7403564725406968,1.0,0.8094250920419144,1.0,0.7437869822485207,1.0,0.7456514141966297,1.0,0.8097843589432374,1.0,0.7366863905325444,1.0,0.742022311974435,1.0,0.8101339159283085,1.0,0.737869822485207,1.0,0.7417742029448802,1.0,0.8096904964194684,1.0,0.7337278106508875,1.0,0.7397847683852737,1.0,0.8101905571064449,1.0,0.7201183431952662,1.0,0.7240808367518653,1.0,0.7649132176234981
17,2500,0.986,0.642603550295858,0.9859999439997759,0.6513974527541659,0.99864544,0.6172820326091354,0.959,0.6828402366863905,0.9589825938535276,0.6897859148423096,0.99546416,0.7527547841566532,0.9638,0.6911242603550296,0.9637982261130794,0.6924664357905249,0.995272,0.7539021725937614,0.951,0.6846153846153846,0.9509576097195371,0.6922543907387995,0.99455904,0.7545284621920136,0.9598,0.6881656804733728,0.959794015741303,0.6926960549964295,0.9947747199999999,0.7550754541408747,0.9392,0.6863905325443787,0.9390642448873298,0.6954315049065867,0.9934995200000001,0.7560027511429381,1.0,0.6289940828402367,1.0,0.6379803058034282,1.0,0.6891969090099931
17,500,0.985,0.6757396449704142,0.984999864998785,0.6789951915792766,0.999228,0.6448258283772302,0.995,0.7005917159763314,0.994999954999595,0.7040823048261657,0.999952,0.7715111057167132,0.994,0.6994082840236686,0.9939999759999039,0.7013968443269304,0.9999439999999999,0.7709916251972326,0.987,0.7011834319526628,0.9869978026286443,0.7080219993047727,0.9999439999999999,0.7719982198486871,0.994,0.7017751479289941,0.9939997839922237,0.7061626158278765,0.9999399999999999,0.7722069830481046,0.972,0.6994082840236686,0.9719780307761284,0.7078969769020454,0.999932,0.7733122951814541,1.0,0.6295857988165681,1.0,0.6326822011720261,1.0,0.6671392159242626
17,50,1.0,0.7313609467455622,1.0,0.739702604886227,1.0,0.7960691022373264,1.0,0.7467455621301775,1.0,0.7497981055411264,1.0,0.8049908969535139,1.0,0.7449704142011835,1.0,0.748485640817064,1.0,0.8044746530727839,1.0,0.7331360946745562,1.0,0.7398029193804974,1.0,0.8045749888740544,1.0,0.742603550295858,1.0,0.747329129923286,1.0,0.8044147752558968,0.99,0.7272189349112426,0.98999899989999,0.7348947217253856,1.0,0.8049439656916292,1.0,0.7029585798816568,1.0,0.7085570722759417,1.0,0.7437941497754581
17,5000,0.9855839952927331,0.6431952662721894,0.9855732944509754,0.6346276939994397,0.9988817935280536,0.5568620787312376,0.9691085613415711,0.6857988165680473,0.9691735746504544,0.674817996491005,0.9965267343423608,0.7291305579156047,0.9486613709914681,0.7,0.9480631592480473,0.6705641582406483,0.995468538131711,0.734754217744872,0.9624889673433362,0.6840236686390533,0.9624875934167949,0.6687260137893848,0.9951694030124235,0.7334514706477323,0.9571932921447485,0.6887573964497041,0.9569615181168225,0.665055512559701,0.9951605159966285,0.7352186754055913,0.9607237422771403,0.6875739644970414,0.9608233711320958,0.6758033277746727,0.9942201414593029,0.7349014848080269,1.0,0.6408284023668639,1.0,0.6386538024107521,1.0,0.6750171946433629
18,500,0.986,0.6689774696707106,0.9859994959818554,0.6768580587987766,0.9991639999999999,0.6916543377914546,0.999,0.7013287117273252,0.998999998999999,0.708276220886964,1.0,0.7868978577346432,0.991,0.7186597342576545,0.9909992709409462,0.7218024575455878,1.0,0.7859924251390696,0.944,0.6568457538994801,0.9438238315356959,0.6617127810458334,1.0,0.7900091726831578,0.997,0.7024841132293472,0.996999972999757,0.7085970784572628,1.0,0.7868327612735234,0.965,0.7302137492778741,0.9649570724137068,0.7257425172405588,0.999848,0.7910063321103088,1.0,0.6146735990756788,1.0,0.6240671287163477,1.0,0.6852068292105575
18,5,1.0,0.3212016175621028,1.0,0.2943675426532838,1.0,0.3335276364066754,1.0,0.3443096476025419,1.0,0.35962797532546936,1.0,0.28585187596165224,1.0,0.35413056036972845,1.0,0.37002297378344967,1.0,0.2853325837377204,1.0,0.31311380704794917,1.0,0.26478414680612294,1.0,0.2891762338738312,1.0,0.3321779318313114,1.0,0.34518033288665784,1.0,0.28556338028169015,1.0,0.3882149046793761,1.0,0.39846772783273793,1.0,0.2903435317789087,1.0,0.34488734835355284,1.0,0.3499673862226815,1.0,0.3376257545271629
18,5000,0.9823886340091756,0.6718659734257655,0.9823668162436795,0.6460926571581346,0.9981437152582628,0.6182136939282756,0.9896403729465739,0.7209705372616985,0.9896546174986343,0.7139692024474885,0.9994080017327689,0.7824254349627175,0.9480538700606778,0.7047949162333911,0.9471760354521058,0.670343225910339,0.9991143832892362,0.7877307965439697,0.9698090868728726,0.7140381282495667,0.9700124741999903,0.7152869931806635,0.9990102864483652,0.789444017043437,0.9687731241675299,0.7192374350086655,0.9685027009628789,0.6944061945488754,0.999100379229926,0.7890253284412356,0.9590054758028711,0.7203928365106874,0.9593672271435328,0.724661379682152,0.9989578179061505,0.7894662090188188,1.0,0.6158290005777007,1.0,0.6181809158864914,1.0,0.6675094685761629
18,50,1.0,0.6308492201039861,1.0,0.6396640114999154,1.0,0.7130222511539828,1.0,0.6811091854419411,1.0,0.6789176142854719,1.0,0.7389720677003195,1.0,0.6863084922010398,1.0,0.676282992800752,1.0,0.7361699609421233,1.0,0.6666666666666666,1.0,0.6749196525304867,1.0,0.7437137531068766,1.0,0.6787983824378971,1.0,0.6747307279963255,1.0,0.7378432358859037,0.99,0.6995956094742923,0.98999899989999,0.6751281771840035,1.0,0.7356151615575808,1.0,0.6464471403812825,1.0,0.6470029656795616,1.0,0.6524973369629541
18,2500,0.9882,0.6787983824378971,0.9881999995279999,0.6840019230179525,0.99911376,0.6751094804118831,0.9762,0.7134604274985558,0.9761977140284552,0.7200520627538952,0.9981792000000002,0.7959640194105811,0.9748,0.730791450028885,0.9747859567864918,0.7301274718052313,0.997992,0.7945126642206178,0.9058,0.6718659734257655,0.9049923552128879,0.6778437597741865,0.99755744,0.799860930287608,0.9784,0.7261698440207972,0.978398171621246,0.729797515206107,0.9978774400000001,0.7966638063676175,0.8972,0.6718659734257655,0.8961277727013763,0.677458641828735,0.9974179199999998,0.800403893951947,1.0,0.6135181975736569,1.0,0.6230050985638201,1.0,0.6779574505858681
19,500,0.981,0.6351097178683386,0.980999980999981,0.6364246959245252,0.998248,0.6345568892472048,0.988,0.6463949843260188,0.987999951999808,0.6477400562088935,0.999744,0.7201983085634995,0.989,0.6470219435736677,0.988999988999989,0.6484772916955865,0.99976,0.7198530191145814,0.989,0.6482758620689655,0.9889999009991091,0.649487617271435,0.999756,0.7199204710069282,0.987,0.6501567398119122,0.9869993629687853,0.6499567776292186,0.999616,0.7211924209768962,0.986,0.6495297805642634,0.9859991039426523,0.648782079415491,0.999508,0.7214847125103988,1.0,0.613166144200627,1.0,0.6148835409242203,1.0,0.6767239579485631
19,5000,0.9840417815174815,0.6181818181818182,0.9839839404883823,0.5895806753083309,0.9991989951631208,0.6178095479759613,0.9757725228492674,0.6351097178683386,0.9758061493297794,0.6287609793051941,0.9969959564129968,0.7099986188422044,0.9643116204845495,0.6326018808777429,0.9640871430723869,0.6168042468408418,0.9963269833224991,0.7121715333742328,0.9638763963441173,0.6326018808777429,0.9636281027070481,0.6163523080236262,0.9963312068693235,0.7121956233357851,0.950964746844625,0.6332288401253918,0.95026630080072,0.6084161610487224,0.9948815203299509,0.7146287094525797,0.9416799651820688,0.6369905956112852,0.940530143942468,0.6106937839739699,0.9942802158048795,0.714691343352616,1.0,0.5974921630094044,1.0,0.5955190853770976,1.0,0.6846848872429201
19,2500,0.9917221885725823,0.645141065830721,0.9917218213915098,0.6401873194893765,0.999633754586221,0.6495023013943269,0.9640621845346254,0.670846394984326,0.9640583169642565,0.6722311474967408,0.9959372197309418,0.7347004654180572,0.9678982434887947,0.6721003134796238,0.9678988218975724,0.6724182768120073,0.9960642478597634,0.7348080672463247,0.9646678780537048,0.6702194357366771,0.9646645509910643,0.6715052834050868,0.996170077456176,0.7345478956615585,0.9636583888552392,0.6677115987460815,0.9636591769628915,0.6675860960551547,0.9947554830819405,0.7361554990958236,0.9618413082980012,0.6664576802507837,0.9618400948667981,0.6658553747625547,0.9941312678353038,0.7363674907574848,1.0,0.6119122257053291,1.0,0.612654644477945,1.0,0.6926281505654717
19,5,1.0,0.4884012539184953,1.0,0.489648533666746,1.0,0.49375266997073874,1.0,0.47648902821316613,1.0,0.4771969846915046,1.0,0.48264559169763566,1.0,0.4670846394984326,1.0,0.4637856396477086,1.0,0.4829202172593332,1.0,0.4658307210031348,1.0,0.4633550535256899,1.0,0.4827483755335927,1.0,0.4746081504702194,1.0,0.47510795245797605,1.0,0.48329762665698783,1.0,0.47962382445141066,1.0,0.48127859619150065,1.0,0.4838998756957984,1.0,0.4664576802507837,1.0,0.46089295723660245,1.0,0.49834421664263023
19,50,1.0,0.6326018808777429,1.0,0.6334362573996649,1.0,0.6736308068852321,1.0,0.645141065830721,1.0,0.6383893037233904,1.0,0.6850767506175061,1.0,0.6438871473354232,1.0,0.639672412493458,1.0,0.6841436661067088,1.0,0.6438871473354232,1.0,0.6386531240398424,1.0,0.684291417870897,1.0,0.6426332288401254,1.0,0.6337893036952599,1.0,0.6877475243549511,1.0,0.6413793103448275,1.0,0.6316508981690059,1.0,0.6889423864479514,1.0,0.5937304075235109,1.0,0.5915242613549991,1.0,0.6198170447719965
20,5000,0.9855725879170424,0.42039258451472195,0.9855369510022024,0.42274622517885524,0.9992602526148036,0.4217674569827931,0.9531109107303878,0.3925845147219193,0.9532189903369057,0.3464194435837488,0.9929594706058971,0.3822441476590636,0.941088067327923,0.3822246455834242,0.9400988419607241,0.36394381701917033,0.992049154901307,0.37651060424169663,0.9370303576795912,0.3920392584514722,0.9377228999348355,0.32863589241316865,0.99125329951631,0.3897021308523409,0.9194469492034866,0.38113413304252997,0.9169442293118913,0.3770291112557285,0.9899271991384153,0.3722326430572229,0.9331229335737902,0.3920392584514722,0.9331140479618272,0.3513342605181796,0.9862288525289534,0.38454631852741095,1.0,0.40730643402399125,1.0,0.4039024685153081,1.0,0.37842011804721887
20,500,0.988,0.3936750272628135,0.987999807996928,0.33553900193794994,0.997964,0.40220338135254097,0.984,0.3974918211559433,0.983999935999744,0.3177093942918336,0.999028,0.340983893557423,0.981,0.39912758996728465,0.9809957240379086,0.32804080190683177,0.9991000000000001,0.3408713485394158,0.945,0.3980370774263904,0.9448331201885705,0.28360483395416225,0.998964,0.3425757803121248,0.974,0.3893129770992366,0.9739824121105867,0.33358625583675067,0.998816,0.33980842336934775,0.963,0.3969465648854962,0.9629768605378362,0.30117475269874017,0.998152,0.34121273509403766,1.0,0.37731733914940024,1.0,0.339765424696709,1.0,0.3304184173669468
20,2500,0.9908555171713066,0.40621592148309704,0.9908556569214817,0.37885675561914783,0.9996122263527468,0.43751250500200084,0.9443202601097338,0.3865866957470011,0.9443130585377864,0.2994633307495635,0.9930774060305659,0.39631352541016407,0.9500101605364764,0.3871319520174482,0.9499920995067764,0.3172947508250867,0.9934719537381248,0.39514805922368945,0.9168868116236537,0.3936750272628135,0.9164417430600199,0.2769712822453974,0.9920054522924411,0.3981855242096839,0.9473684210526315,0.3876772082878953,0.9472580065109659,0.3334201339725824,0.9919092936802975,0.39454656862745097,0.924812030075188,0.3925845147219193,0.9247133799754833,0.299284178315366,0.987941181330029,0.3953343837535014,1.0,0.4312977099236641,1.0,0.41394877430408145,1.0,0.3908150760304121
20,50,1.0,0.40021810250817885,1.0,0.30369750348326574,1.0,0.48634328731492593,1.0,0.3871319520174482,1.0,0.3316717739112249,1.0,0.38081482593037214,1.0,0.3871319520174482,1.0,0.33709736900000475,1.0,0.381343787515006,0.99,0.3920392584514722,0.98999899989999,0.29644525179264414,1.0,0.3856705182072829,1.0,0.38058887677208286,1.0,0.3480468070059373,1.0,0.37905662264905965,1.0,0.3914940021810251,1.0,0.3167964592024455,1.0,0.3851753201280512,1.0,0.37840785169029445,1.0,0.3389804275977988,1.0,0.3640743797519007
20,5,1.0,0.5321701199563795,1.0,0.5342976112485555,1.0,0.5769957983193278,1.0,0.5785169029443838,1.0,0.5758472004056662,1.0,0.7064163165266106,1.0,0.6335877862595419,1.0,0.6379636443516943,1.0,0.7081044917967187,1.0,0.45965103598691387,1.0,0.38130312098670044,1.0,0.7029299219687875,1.0,0.6761177753544165,1.0,0.6780764245116829,1.0,0.7037227390956382,1.0,0.5169029443838604,1.0,0.486564911585,1.0,0.6985094037615046,1.0,0.658669574700109,1.0,0.6629037102250607,1.0,0.7248486894757904
21,500,0.979,0.7057387057387058,0.9789998109982989,0.7101060591962025,0.998152,0.6841035264680585,0.98,0.7710622710622711,0.9799992799740791,0.7726399603034633,0.9989520000000001,0.8371831021876261,0.982,0.7716727716727717,0.981999927999712,0.7727921836636545,0.998928,0.8374001254266661,0.986,0.7655677655677655,0.985999775996416,0.7657996171928061,0.99898,0.8373905508720025,0.953,0.7484737484737485,0.9528959471472483,0.7523546254108219,0.9991840000000001,0.8340362652215473,0.969,0.7594627594627594,0.9689806128830519,0.7626687082953649,0.999048,0.8356352158503562,1.0,0.6678876678876678,1.0,0.6709939617135002,1.0,0.7582680268917324
21,5,1.0,0.681929181929182,1.0,0.6698785813939194,1.0,0.607839007054851,1.0,0.6831501831501832,1.0,0.6731544852094625,1.0,0.7082266169428127,1.0,0.6825396825396826,1.0,0.6743007472683549,1.0,0.7071526710613872,1.0,0.6813186813186813,1.0,0.6756047585529813,1.0,0.706581389299797,1.0,0.6648351648351648,1.0,0.66722887676937,1.0,0.695221180191523,1.0,0.6782661782661783,1.0,0.6774243717089209,1.0,0.7008733589612247,1.0,0.6862026862026862,1.0,0.6773352568280993,1.0,0.7380130565010429
21,5000,0.9868613138686131,0.7271062271062271,0.9868345599106771,0.7196329273323437,0.9993177338656694,0.6777587882443618,0.9826277372262774,0.7582417582417582,0.9826411565879944,0.7526401742249028,0.998789279742299,0.846732124705383,0.9741605839416059,0.7387057387057387,0.9740044471588518,0.7248111956184546,0.9982744672794244,0.8507582249413957,0.9782481751824817,0.7448107448107448,0.9781894936966422,0.7345475282975283,0.9981641437834678,0.8504215197690617,0.9805839416058394,0.7619047619047619,0.9806664297863796,0.7592155009451795,0.9989008850050135,0.8459741391278538,0.982043795620438,0.757020757020757,0.9820704942875147,0.7520405023272465,0.9986069941983574,0.8475635152019991,1.0,0.6672771672771672,1.0,0.6631443364116631,1.0,0.775597970832715
21,50,1.0,0.7423687423687424,1.0,0.7365393632713771,1.0,0.7625701934538771,1.0,0.7472527472527473,1.0,0.7398122781723175,1.0,0.8281255734759305,1.0,0.7496947496947497,1.0,0.7426215083648263,1.0,0.827407481876166,1.0,0.7472527472527473,1.0,0.7406932872482672,1.0,0.8270484360762836,0.99,0.7466422466422467,0.98999899989999,0.7493013174320721,1.0,0.8221031785925724,1.0,0.7527472527472527,1.0,0.7539937280944475,1.0,0.8240755368532588,1.0,0.7167277167277167,1.0,0.712346055134074,1.0,0.7717170846757657
21,2500,0.9944,0.7222222222222222,0.9943999991039998,0.7206560245433179,0.9997651200000001,0.6888317607127299,0.9682,0.7747252747252747,0.9681942889665268,0.7766048857812438,0.99705552,0.8511045046683934,0.9708,0.7796092796092796,0.9707998318070313,0.7807808681752738,0.99693456,0.8517204676850803,0.9736,0.7728937728937729,0.9735984750479187,0.7731183791555307,0.9969838400000001,0.8518002556406097,0.9294,0.7588522588522588,0.9290700879559041,0.7626792893651612,0.99789536,0.8471374475194722,0.9488,0.7625152625152625,0.9486951822050523,0.7658586561973484,0.9973723200000001,0.8491959767721304,1.0,0.6452991452991453,1.0,0.6483402957727422,1.0,0.7613669910844939
22,5000,0.9855839952927331,0.6479289940828402,0.9855645200608674,0.629805811684485,0.998978451277165,0.577299834122264,0.9773462783171522,0.6899408284023668,0.9773738023042019,0.6794606578916562,0.998103034411991,0.7310773961241251,0.9685201529861724,0.6946745562130178,0.9683344849495965,0.6714232784806191,0.9977060505002383,0.735301209693733,0.9733745219182113,0.6887573964497041,0.9733456856857339,0.6731471710005793,0.9976243266024114,0.7348836832948982,0.9742571344513092,0.6899408284023668,0.9742618291552912,0.6757252168206085,0.9977348187781726,0.734739652870494,0.9729332156516622,0.6893491124260355,0.9730080756853338,0.6801239385989776,0.9973066845017774,0.7350163854836753,1.0,0.6408284023668639,1.0,0.6384548515490267,1.0,0.6733616539224015
22,5,1.0,0.7260355029585799,1.0,0.7262403611756694,1.0,0.6848015535866003,1.0,0.7266272189349112,1.0,0.7318673980551266,1.0,0.8039244244851721,1.0,0.7337278106508875,1.0,0.7367258974857681,1.0,0.8042173402921068,1.0,0.7260355029585799,1.0,0.7328111508996177,1.0,0.804474653072784,1.0,0.7266272189349112,1.0,0.731954205776288,1.0,0.8041250960877129,1.0,0.7260355029585799,1.0,0.7325276769690691,1.0,0.80428207306712,1.0,0.7159763313609467,1.0,0.7199444668449395,1.0,0.7750924464943156
22,2500,0.9876,0.6313609467455621,0.9875998730226998,0.6399981594623655,0.9988568000000001,0.6244576607193429,0.9682,0.6863905325443787,0.9681903693162142,0.692982867069443,0.99760112,0.7520669984221386,0.9724,0.693491124260355,0.9723998410230843,0.6966942365378564,0.99760624,0.7524764332240967,0.9658,0.685207100591716,0.9657843305920379,0.6921909723769749,0.99737264,0.7528826313873043,0.9622,0.6810650887573965,0.9621690558008827,0.6889529380883237,0.99750032,0.7526172270097504,0.9478,0.678698224852071,0.9476863978741676,0.6880520899120228,0.99693568,0.7535024477080553,1.0,0.6313609467455621,1.0,0.640289841332593,1.0,0.6864506210300603
22,500,0.977,0.644378698224852,0.976999976999977,0.650671564102852,0.9969640000000001,0.6158239268519642,0.99,0.6804733727810651,0.9899996399870395,0.687094264588864,0.999736,0.735113484646195,0.992,0.6840236686390533,0.992,0.6878322157919662,0.999736,0.735192782295586,0.987,0.6781065088757396,0.9869989469147001,0.6857770477528645,0.9997079999999999,0.736103896103896,0.985,0.6775147928994083,0.9849974645715126,0.6862493624415916,0.9997199999999999,0.7356540033175547,0.975,0.6775147928994083,0.9749867680002722,0.6876002390410979,0.999656,0.7372901242060121,1.0,0.6177514792899408,1.0,0.6293809885486823,1.0,0.6623166241857831
22,50,1.0,0.7337278106508875,1.0,0.7410262872337184,1.0,0.7953068738115467,1.0,0.7266272189349112,1.0,0.7327693981544097,1.0,0.8035991422907311,1.0,0.7272189349112426,1.0,0.7332318603982761,1.0,0.8036072338876079,1.0,0.7289940828402367,1.0,0.7360584144781296,1.0,0.8037609742282639,1.0,0.7284023668639054,1.0,0.7359893666893108,1.0,0.8030019824412347,1.0,0.7301775147928994,1.0,0.738342147642175,1.0,0.8034874782538333,1.0,0.7106508875739646,1.0,0.7176592815596116,1.0,0.7721956548124773
23,5000,0.9815006659760248,0.6822645869439631,0.981483752862372,0.6685034671056131,0.9981404476444239,0.6307240501834536,0.9881604262246559,0.7198151357596765,0.9881775865653855,0.7132836345057915,0.9991141965684454,0.784870990649781,0.9575255290809531,0.7227036395147314,0.9569899018246698,0.6949521453052577,0.9988044267765083,0.7894972777843531,0.9788367618765724,0.7175043327556326,0.9789330750626051,0.71686706222246,0.998639552318232,0.7906394247839981,0.907799319224508,0.7105719237435009,0.9045264925315484,0.661002327442462,0.9979944319860183,0.7951917386672979,0.9638892999852006,0.7336799537839399,0.9636243988842382,0.7148735803695113,0.996943660735792,0.8020357438750148,1.0,0.6244945118428654,1.0,0.6279575232429828,1.0,0.6735974671558764
23,5,1.0,0.560369728480647,1.0,0.545744446107733,1.0,0.4772665404189845,1.0,0.5245522819179665,1.0,0.5246472040821667,1.0,0.4792771333885667,1.0,0.5465049104563836,1.0,0.5343007341287382,1.0,0.48326873002722215,1.0,0.42345465049104564,1.0,0.42593732420083363,1.0,0.4625621375310688,1.0,0.5967648757943386,1.0,0.5454821192698927,1.0,0.49661794295182865,1.0,0.5181975736568457,1.0,0.5207296350897759,1.0,0.48165611314948514,1.0,0.5505488157134605,1.0,0.5565030945788002,1.0,0.5486684814770979
23,50,1.0,0.5777007510109763,1.0,0.5820091767263247,1.0,0.701082968398627,1.0,0.6759098786828422,1.0,0.6798064880563315,1.0,0.7218650136110782,1.0,0.6787983824378971,1.0,0.6803731446098127,1.0,0.7196783643034679,1.0,0.633737723859041,1.0,0.642750058478271,1.0,0.726347792638182,1.0,0.6891969959560947,1.0,0.6789595698483978,1.0,0.7198559001065216,1.0,0.6655112651646448,1.0,0.6709679466543694,1.0,0.7298556042135164,1.0,0.635470826112074,1.0,0.6427193552687219,1.0,0.6569682802698544
23,2500,0.9838,0.6753321779318313,0.9837998541986878,0.6780191221322097,0.99794384,0.6567522783761393,0.9762,0.7186597342576545,0.9761982396218023,0.7247733741144857,0.99793776,0.7890741507870753,0.9736,0.7175043327556326,0.9735894357743098,0.7183238728180141,0.99776432,0.7874792874896437,0.9348,0.6943963027151935,0.934551652317819,0.701782999489769,0.9973486399999999,0.794830749201089,0.9534,0.7157712305025996,0.9533003223400156,0.7065949359228452,0.9967161600000001,0.7890312463013375,0.9642,0.7290583477758521,0.9641999985679999,0.7335990220524591,0.9946961599999999,0.8007929932536395,1.0,0.5800115540150202,1.0,0.5899008972304232,1.0,0.6540492957746478
23,500,0.986,0.6452917388792605,0.985999943999776,0.6539439009103286,0.998812,0.6908421114924843,0.994,0.730791450028885,0.9939999759999039,0.7362128867675465,0.9998199999999999,0.8142650017753579,0.98,0.7521663778162911,0.9799919967987195,0.7526037091846451,0.9998199999999999,0.8136391880695941,0.971,0.7007510109763143,0.9709755904715867,0.7079082624374363,0.9996999999999999,0.8180568706355782,0.965,0.7492778740612362,0.9649570724137068,0.7416681764884634,0.99962,0.8156246301337436,0.987,0.7481224725592144,0.9869993629687853,0.7519676891351618,0.9991680000000001,0.8253402769558528,1.0,0.5990756787983824,1.0,0.6091030632492499,1.0,0.6961430346786601
24,5000,0.9866531263600754,0.6137931034482759,0.9866243535944953,0.587816412710308,0.9989545803447148,0.60108147867396,0.9673581894675758,0.6401253918495298,0.9674092175685415,0.6332781984756646,0.9958129960372113,0.7078016143486234,0.8951109821558102,0.6344827586206897,0.8900526189874507,0.5932733410916867,0.994130647157553,0.711553224361054,0.9381981720586102,0.6445141065830721,0.9390948166050533,0.6456183003327728,0.9938708990278496,0.7092694960058844,0.8903235166110547,0.6338557993730407,0.884698189886124,0.5915893783735741,0.9930447365424944,0.7128733542541266,0.9454519077324822,0.6482758620689655,0.9460124116982825,0.6465974094994295,0.991264419739756,0.7119322397561454,1.0,0.5974921630094044,1.0,0.594399225295777,1.0,0.6833470913780422
